Team,Player,Position,Match,Diagonal Passes,Square Passes,Triangles Formed,Avg Triangle Angle,Avg Pass Length,Cutback Goals,Shape Efficiency,Key Player,Total Passes,Triangle Ratio,Diagonal Pass %,Triangle Side Length
Klopp's Liverpool 2019,Alex Oxlade-Chamberlain,MID,5,18,10,5,51.39215458829985,12.941068837658596,0,1.2758620689655173,0,28,0.1785650512481697,0.6428571428571429,15.529282605190314
Klopp's Liverpool 2019,Alex Oxlade-Chamberlain,MID,6,28,15,7,52.04347680560527,11.593519091662902,0,1.2954545454545454,0,43,0.16278691193228065,0.6511627906976745,13.912222909995482
Klopp's Liverpool 2019,Alex Oxlade-Chamberlain,MID,7,28,12,7,56.210353351439835,12.571087488607052,0,1.3170731707317074,0,40,0.17499562510937228,0.7,15.085304986328461
Klopp's Liverpool 2019,Alex Oxlade-Chamberlain,MID,8,23,15,5,55.9424319038021,13.087374644693128,0,1.2692307692307692,0,38,0.1315754848556617,0.6052631578947368,15.704849573631753
Klopp's Liverpool 2019,Alex Oxlade-Chamberlain,MID,9,25,17,5,44.94891672716969,12.181726332794891,0,1.2674418604651163,0,42,0.11904478464798458,0.5952380952380952,14.618071599353868
Klopp's Liverpool 2019,Alex Oxlade-Chamberlain,MID,10,21,19,5,57.53227623253881,11.051574338257836,0,1.2317073170731707,0,40,0.12499687507812306,0.525,13.261889205909403
Klopp's Liverpool 2019,Mohamed Salah,FWD,1,19,12,6,63.39925513391695,14.574316810589188,0,1.265625,1,31,0.19354214380181284,0.6129032258064516,17.489180172707027
Klopp's Liverpool 2019,Mohamed Salah,FWD,2,20,9,6,76.43398107149552,14.967173764762158,1,1.3,1,29,0.20688941760628943,0.6896551724137931,17.96060851771459
Klopp's Liverpool 2019,Mohamed Salah,FWD,3,17,5,5,61.61743355752923,14.083369762719036,2,1.326086956521739,1,22,0.22726239716376528,0.7727272727272727,16.900043715262843
Klopp's Liverpool 2019,Mohamed Salah,FWD,4,28,8,8,62.79099749078893,14.774951159780205,1,1.3513513513513513,1,36,0.22221604955417906,0.7777777777777778,17.729941391736244
Klopp's Liverpool 2019,Mohamed Salah,FWD,5,15,15,3,69.28761258880763,12.854985309830107,1,1.2096774193548387,1,30,0.09999666677777407,0.5,15.425982371796128
Klopp's Liverpool 2019,Mohamed Salah,FWD,6,25,5,5,63.81658376126178,13.181697964434134,2,1.3709677419354838,1,30,0.1666611112962901,0.8333333333333334,15.81803755732096
Klopp's Liverpool 2019,Mohamed Salah,FWD,7,26,11,7,66.07985516686031,13.575168923016937,1,1.3157894736842106,1,37,0.1891840761060512,0.7027027027027027,16.290202707620324
Klopp's Liverpool 2019,Mohamed Salah,FWD,8,27,10,8,40.59295985224916,13.083811025270897,1,1.3289473684210527,1,37,0.21621037269262994,0.7297297297297297,15.700573230325077
Klopp's Liverpool 2019,Mohamed Salah,FWD,9,15,7,4,74.92877468188688,14.069127553861737,1,1.2826086956521738,1,22,0.1818099177310122,0.6818181818181818,16.882953064634084
Klopp's Liverpool 2019,Mohamed Salah,FWD,10,24,14,5,68.70340267328845,15.286430868075264,1,1.2820512820512822,1,38,0.1315754848556617,0.631578947368421,18.343717041690315
Klopp's Liverpool 2019,Sadio Mané,FWD,1,29,8,8,69.947501125352,12.807645496167288,3,1.355263157894737,0,37,0.21621037269262994,0.7837837837837838,15.369174595400745
Klopp's Liverpool 2019,Sadio Mané,FWD,2,13,10,3,76.64990882563923,14.108694228299075,1,1.2291666666666667,0,23,0.1304291117777488,0.5652173913043478,16.93043307395889
Klopp's Liverpool 2019,Sadio Mané,FWD,3,32,4,8,86.1924038722895,12.60948597435139,0,1.4054054054054055,0,36,0.22221604955417906,0.8888888888888888,15.131383169221667
Klopp's Liverpool 2019,Sadio Mané,FWD,4,15,12,3,54.82788142099841,13.172862120016973,1,1.2321428571428572,0,27,0.1111069960371838,0.5555555555555556,15.807434544020367
Klopp's Liverpool 2019,Sadio Mané,FWD,5,24,10,6,59.01720665802152,14.648608530975686,2,1.3142857142857143,0,34,0.17646539807652717,0.7058823529411765,17.57833023717082
Klopp's Liverpool 2019,Sadio Mané,FWD,6,17,4,4,59.66995918173666,14.836324638605015,0,1.3409090909090908,0,21,0.19046712061330412,0.8095238095238095,17.803589566326018
Klopp's Liverpool 2019,Sadio Mané,FWD,7,26,7,5,66.57634558440944,13.116231066455143,3,1.3529411764705883,0,33,0.15151056028605195,0.7878787878787878,15.73947727974617
Klopp's Liverpool 2019,Sadio Mané,FWD,8,22,6,6,62.907352883355905,14.249792825667337,0,1.3448275862068966,0,28,0.21427806149780365,0.7857142857142857,17.099751390800805
Klopp's Liverpool 2019,Sadio Mané,FWD,9,25,16,7,66.43100207643099,15.23249297724296,0,1.2738095238095237,0,41,0.17072754323065292,0.6097560975609756,18.27899157269155
Klopp's Liverpool 2019,Sadio Mané,FWD,10,17,12,4,53.777450212070974,14.542522176977412,1,1.25,0,29,0.13792627840419294,0.5862068965517241,17.451026612372893
Klopp's Liverpool 2019,Roberto Firmino,FWD,1,13,5,3,69.58389009957068,14.986622977933722,0,1.2894736842105263,0,18,0.1666574079217821,0.7222222222222222,17.983947573520467
Klopp's Liverpool 2019,Roberto Firmino,FWD,2,16,11,4,79.01500346552157,14.773225219495743,0,1.25,0,27,0.14814266138291174,0.5925925925925926,17.72787026339489
Klopp's Liverpool 2019,Roberto Firmino,FWD,3,14,9,3,69.78140575555808,14.074598337870553,0,1.25,0,23,0.1304291117777488,0.6086956521739131,16.889518005444664
Klopp's Liverpool 2019,Roberto Firmino,FWD,4,19,16,5,51.52290769690597,12.643025502057226,1,1.2361111111111112,0,35,0.14285306134110454,0.5428571428571428,15.171630602468671
Klopp's Liverpool 2019,Roberto Firmino,FWD,5,31,6,8,55.28993176589361,14.701467145950899,1,1.381578947368421,0,37,0.21621037269262994,0.8378378378378378,17.641760575141078
Klopp's Liverpool 2019,Roberto Firmino,FWD,6,24,13,5,55.28937970892267,13.235237445728185,1,1.2894736842105263,0,37,0.1351314829328937,0.6486486486486487,15.882284934873821
Klopp's Liverpool 2019,Roberto Firmino,FWD,7,24,13,6,62.37092802125034,14.555277307033567,1,1.2894736842105263,0,37,0.16215777951947247,0.6486486486486487,17.466332768440278
Klopp's Liverpool 2019,Roberto Firmino,FWD,8,11,5,2,61.94367557593205,13.442681603564283,0,1.2647058823529411,0,16,0.12499218798825072,0.6875,16.131217924277138
Klopp's Liverpool 2019,Roberto Firmino,FWD,9,25,11,5,65.03060116738573,13.215975155311407,3,1.3108108108108107,0,36,0.13888503097136193,0.6944444444444444,15.859170186373687
Klopp's Liverpool 2019,Roberto Firmino,FWD,10,24,13,5,58.764409447008596,13.085444838921022,1,1.2894736842105263,0,37,0.1351314829328937,0.6486486486486487,15.702533806705226
Klopp's Liverpool 2019,Xherdan Shaqiri,FWD,1,17,4,4,61.760911467840785,14.944271998643288,0,1.3409090909090908,0,21,0.19046712061330412,0.8095238095238095,17.933126398371943
Klopp's Liverpool 2019,Xherdan Shaqiri,FWD,2,23,7,6,50.57285213997287,12.930341198423672,2,1.3387096774193548,0,30,0.19999333355554813,0.7666666666666667,15.516409438108406
Klopp's Liverpool 2019,Xherdan Shaqiri,FWD,3,24,12,6,68.3208146141681,13.803287067011867,0,1.2972972972972974,0,36,0.1666620371656343,0.6666666666666666,16.56394448041424
Klopp's Liverpool 2019,Xherdan Shaqiri,FWD,4,25,7,7,64.90840961465345,14.552891548234836,0,1.3484848484848484,0,32,0.2187431642761164,0.78125,17.4634698578818
Klopp's Liverpool 2019,Xherdan Shaqiri,FWD,5,19,10,5,65.81277167591068,12.940544093904265,0,1.2833333333333334,0,29,0.1724078480052412,0.6551724137931034,15.528652912685118
Klopp's Liverpool 2019,Xherdan Shaqiri,FWD,6,27,6,7,57.57671987123428,14.99290117565344,4,1.3676470588235294,0,33,0.21211478440047274,0.8181818181818182,17.99148141078413
Klopp's Liverpool 2019,Xherdan Shaqiri,FWD,7,27,9,6,74.28015659151687,14.002714045204833,1,1.337837837837838,0,36,0.1666620371656343,0.75,16.8032568542458
Klopp's Liverpool 2019,Xherdan Shaqiri,FWD,8,23,14,6,50.65183488653345,14.159035476244883,0,1.2763157894736843,0,37,0.16215777951947247,0.6216216216216216,16.990842571493857
Klopp's Liverpool 2019,Xherdan Shaqiri,FWD,9,18,11,5,70.48071158049261,12.902808638544156,0,1.2666666666666666,0,29,0.1724078480052412,0.6206896551724138,15.483370366252988
Klopp's Liverpool 2019,Xherdan Shaqiri,FWD,10,22,7,6,65.13615614380826,14.709810923100463,0,1.3333333333333333,0,29,0.20688941760628943,0.7586206896551724,17.651773107720555
Klopp's Liverpool 2019,Divock Origi,FWD,1,10,11,2,77.59181321513205,15.148620763948875,0,1.1818181818181819,0,21,0.09523356030665206,0.47619047619047616,18.17834491673865
Klopp's Liverpool 2019,Divock Origi,FWD,2,31,8,8,46.569331851397145,15.210052813798171,0,1.3625,0,39,0.20512294556549834,0.7948717948717948,18.252063376557803
Klopp's Liverpool 2019,Divock Origi,FWD,3,18,9,4,68.41344259345324,13.396713708761757,1,1.2857142857142858,0,27,0.14814266138291174,0.6666666666666666,16.07605645051411
Klopp's Liverpool 2019,Divock Origi,FWD,4,34,8,9,75.48116759269155,12.785272420830507,0,1.372093023255814,0,42,0.21428061236637225,0.8095238095238095,15.342326904996607
Klopp's Liverpool 2019,Divock Origi,FWD,5,19,9,4,90.85975175683896,13.75298967696017,2,1.293103448275862,0,28,0.14285204099853577,0.6785714285714286,16.503587612352202
Klopp's Liverpool 2019,Divock Origi,FWD,6,24,3,7,57.312335899614794,12.616018608317502,0,1.3928571428571428,0,27,0.25924965742009554,0.8888888888888888,15.139222329981001
Klopp's Liverpool 2019,Divock Origi,FWD,7,16,11,4,64.88002655372276,14.607033606758238,1,1.25,0,27,0.14814266138291174,0.5925925925925926,17.528440328109884
Klopp's Liverpool 2019,Divock Origi,FWD,8,17,4,3,74.13940469322992,14.93652648169536,1,1.3409090909090908,0,21,0.14285034045997808,0.8095238095238095,17.92383177803443
Klopp's Liverpool 2019,Divock Origi,FWD,9,30,4,9,61.60469843334013,14.770409017640066,0,1.4,0,34,0.26469809711479075,0.8823529411764706,17.72449082116808
Klopp's Liverpool 2019,Divock Origi,FWD,10,26,6,8,62.11467099318204,12.672260070935447,0,1.3636363636363635,0,32,0.249992187744133,0.8125,15.206712085122536
Pep's Barcelona 2012,Victor Valdés,GK,1,15,9,6,53.876725303294194,19.357975660239774,0,1.26,0,24,0.249989583767343,0.625,23.229570792287728
Pep's Barcelona 2012,Victor Valdés,GK,2,9,8,4,66.63194024655168,18.890084176709788,0,1.1944444444444444,0,17,0.2352802776307276,0.5294117647058824,22.668101012051746
Pep's Barcelona 2012,Victor Valdés,GK,3,11,12,3,81.17044924521683,20.22826373073567,0,1.1875,0,23,0.1304291117777488,0.4782608695652174,24.273916476882803
Pep's Barcelona 2012,Victor Valdés,GK,4,11,8,4,73.43971024405595,19.941489484818202,0,1.225,0,19,0.2105152360402084,0.5789473684210527,23.929787381781843
Pep's Barcelona 2012,Victor Valdés,GK,5,18,9,6,67.46906063416611,20.62997691993977,0,1.2857142857142858,0,27,0.2222139920743676,0.6666666666666666,24.755972303927724
Pep's Barcelona 2012,Victor Valdés,GK,6,9,8,4,52.61184981875718,18.986469690762696,0,1.1944444444444444,0,17,0.2352802776307276,0.5294117647058824,22.783763628915235
Pep's Barcelona 2012,Victor Valdés,GK,7,20,12,7,65.68322129939817,19.831698319443593,0,1.2727272727272727,0,32,0.2187431642761164,0.625,23.79803798333231
Pep's Barcelona 2012,Victor Valdés,GK,8,15,15,6,71.40124875641621,21.514790335304305,0,1.2096774193548387,0,30,0.19999333355554813,0.5,25.817748402365165
Pep's Barcelona 2012,Victor Valdés,GK,9,8,7,2,68.84966416047634,20.642129661745944,0,1.1875,0,15,0.13332444503699753,0.5333333333333333,24.770555594095132
Pep's Barcelona 2012,Victor Valdés,GK,10,18,13,7,68.46052310087033,21.481643314233203,0,1.25,0,31,0.22579916776878164,0.5806451612903226,25.777971977079844
Pep's Barcelona 2012,Dani Alves,DEF,1,28,7,12,69.23507874022037,15.099091684464765,0,1.3611111111111112,0,35,0.3428473472186509,0.8,18.118910021357717
Pep's Barcelona 2012,Dani Alves,DEF,2,16,8,5,54.5219018162177,13.657046300428807,0,1.28,0,24,0.2083246531394525,0.6666666666666666,16.38845556051457
Pep's Barcelona 2012,Dani Alves,DEF,3,25,9,11,53.78865987242078,15.038064216986434,0,1.3285714285714285,0,34,0.32351989647363316,0.7352941176470589,18.04567706038372
Pep's Barcelona 2012,Dani Alves,DEF,4,31,8,11,65.86730761307189,16.12493117587235,0,1.3625,0,39,0.28204405015256023,0.7948717948717948,19.34991741104682
Pep's Barcelona 2012,Dani Alves,DEF,5,26,9,12,70.30369188998799,15.608348631497927,0,1.3333333333333333,0,35,0.3428473472186509,0.7428571428571429,18.730018357797512
Pep's Barcelona 2012,Dani Alves,DEF,6,24,3,9,53.561127151744756,13.948153640313684,0,1.3928571428571428,0,27,0.3333209881115514,0.8888888888888888,16.73778436837642
Pep's Barcelona 2012,Dani Alves,DEF,7,31,7,9,80.92024898576084,15.896315487343887,0,1.3717948717948718,0,38,0.23683587274019105,0.8157894736842105,19.075578584812664
Pep's Barcelona 2012,Dani Alves,DEF,8,22,8,7,70.73976700831678,16.2724438474101,0,1.3225806451612903,0,30,0.23332555581480616,0.7333333333333333,19.52693261689212
Pep's Barcelona 2012,Dani Alves,DEF,9,26,12,11,67.04797877281918,14.605123522754202,0,1.3076923076923077,0,38,0.2894660666824557,0.6842105263157895,17.52614822730504
Pep's Barcelona 2012,Dani Alves,DEF,10,27,3,9,47.93936919401899,13.56925644165531,0,1.403225806451613,0,30,0.29999000033332224,0.9,16.283107729986373
Pep's Barcelona 2012,Gerard Piqué,DEF,1,26,5,11,71.443105001082,14.001125344014458,0,1.375,0,31,0.35482726363665684,0.8387096774193549,16.80135041281735
Pep's Barcelona 2012,Gerard Piqué,DEF,2,25,10,8,73.20981934737901,16.0837481555492,0,1.3194444444444444,0,35,0.22856489814576728,0.7142857142857143,19.300497786659037
Pep's Barcelona 2012,Gerard Piqué,DEF,3,25,3,10,69.13147475952623,14.60478836961574,0,1.396551724137931,0,28,0.3571301024963394,0.8928571428571429,17.525746043538888
Pep's Barcelona 2012,Gerard Piqué,DEF,4,23,7,9,63.44819367747666,14.724665467764698,0,1.3387096774193548,0,30,0.29999000033332224,0.7666666666666667,17.66959856131764
Pep's Barcelona 2012,Gerard Piqué,DEF,5,21,6,9,79.78121226099483,15.655324424206624,0,1.3392857142857142,0,27,0.3333209881115514,0.7777777777777778,18.786389309047948
Pep's Barcelona 2012,Gerard Piqué,DEF,6,17,10,6,62.834893819006325,14.851170229217793,0,1.2678571428571428,0,27,0.2222139920743676,0.6296296296296297,17.82140427506135
Pep's Barcelona 2012,Gerard Piqué,DEF,7,27,8,12,64.00685662207968,14.91163405485367,0,1.3472222222222223,0,35,0.3428473472186509,0.7714285714285715,17.893960865824404
Pep's Barcelona 2012,Gerard Piqué,DEF,8,23,11,10,54.42296493097744,15.694035285555813,0,1.3,0,34,0.29410899679421193,0.6764705882352942,18.832842342666975
Pep's Barcelona 2012,Gerard Piqué,DEF,9,26,9,9,60.0268285364233,15.868000447021657,0,1.3333333333333333,0,35,0.2571355104139882,0.7428571428571429,19.04160053642599
Pep's Barcelona 2012,Gerard Piqué,DEF,10,26,3,11,67.86333329867009,15.424859996143228,0,1.4,0,29,0.3792972656115306,0.896551724137931,18.509831995371872
Pep's Barcelona 2012,Carles Puyol,DEF,1,34,3,15,65.52457386889444,15.761410451305636,0,1.4210526315789473,0,37,0.40539444879868114,0.918918918918919,18.913692541566764
Pep's Barcelona 2012,Carles Puyol,DEF,2,28,12,9,61.05217590804573,14.613194204410595,0,1.3170731707317074,0,40,0.2249943751406215,0.7,17.535833045292712
Pep's Barcelona 2012,Carles Puyol,DEF,3,28,9,10,76.57244547731025,15.8269639059781,0,1.3421052631578947,0,37,0.2702629658657874,0.7567567567567568,18.99235668717372
Pep's Barcelona 2012,Carles Puyol,DEF,4,24,5,10,53.12171586629038,15.189594277344483,0,1.3666666666666667,0,29,0.3448156960104824,0.8275862068965517,18.227513132813378
Pep's Barcelona 2012,Carles Puyol,DEF,5,22,5,10,71.7929381998235,13.560652560443392,0,1.3571428571428572,0,27,0.37035665345727936,0.8148148148148148,16.27278307253207
Pep's Barcelona 2012,Carles Puyol,DEF,6,21,6,7,85.25091083491952,16.087213056879268,0,1.3392857142857142,0,27,0.25924965742009554,0.7777777777777778,19.30465566825512
Pep's Barcelona 2012,Carles Puyol,DEF,7,17,11,6,59.85911195632102,16.32914643191286,0,1.2586206896551724,0,28,0.21427806149780365,0.6071428571428571,19.594975718295434
Pep's Barcelona 2012,Carles Puyol,DEF,8,29,9,12,54.75050468868318,14.256585484283756,0,1.3461538461538463,0,38,0.3157811636535881,0.7631578947368421,17.107902581140507
Pep's Barcelona 2012,Carles Puyol,DEF,9,29,6,12,69.00169605200497,13.685040888759287,0,1.375,0,35,0.3428473472186509,0.8285714285714286,16.422049066511143
Pep's Barcelona 2012,Carles Puyol,DEF,10,14,7,4,50.330940546480804,16.02999706467581,0,1.2727272727272727,0,21,0.19046712061330412,0.6666666666666666,19.23599647761097
Pep's Barcelona 2012,Javier Mascherano,DEF,1,25,8,10,65.84865458361104,15.300655833185909,0,1.338235294117647,0,33,0.3030211205721039,0.7575757575757576,18.36078699982309
Pep's Barcelona 2012,Javier Mascherano,DEF,2,28,8,9,66.30239083849538,15.671408329891571,0,1.3513513513513513,0,36,0.24999305574845146,0.7777777777777778,18.805689995869884
Pep's Barcelona 2012,Javier Mascherano,DEF,3,33,10,15,67.65163922746588,14.350193083711783,0,1.3522727272727273,0,43,0.3488290969977443,0.7674418604651163,17.22023170045414
Pep's Barcelona 2012,Javier Mascherano,DEF,4,21,11,7,81.17717075775785,14.120239937220719,0,1.2878787878787878,0,32,0.2187431642761164,0.65625,16.944287924664863
Pep's Barcelona 2012,Javier Mascherano,DEF,5,20,8,7,60.13323677118403,14.964180468808989,0,1.3103448275862069,0,28,0.2499910717474376,0.7142857142857143,17.957016562570786
Pep's Barcelona 2012,Javier Mascherano,DEF,6,29,12,12,49.35023628499903,16.204960160138118,0,1.3214285714285714,0,41,0.29267578839540503,0.7073170731707317,19.44595219216574
Pep's Barcelona 2012,Javier Mascherano,DEF,7,25,8,8,64.29776379425374,13.92464655296347,0,1.338235294117647,0,33,0.2424168964576831,0.7575757575757576,16.709575863556164
Pep's Barcelona 2012,Javier Mascherano,DEF,8,23,10,7,77.65155500436636,16.009781337392855,0,1.3088235294117647,0,33,0.21211478440047274,0.696969696969697,19.211737604871427
Pep's Barcelona 2012,Javier Mascherano,DEF,9,22,3,9,48.34874703695955,13.69688398600722,0,1.3846153846153846,0,25,0.35998560057597695,0.88,16.436260783208663
Pep's Barcelona 2012,Javier Mascherano,DEF,10,14,12,6,59.73103994662891,14.740491411190115,0,1.2222222222222223,0,26,0.23076035537094727,0.5384615384615384,17.68858969342814
Pep's Barcelona 2012,Eric Abidal,DEF,1,33,6,15,60.741820016334486,15.887919730656904,0,1.3875,0,39,0.38460552293530936,0.8461538461538461,19.065503676788286
Pep's Barcelona 2012,Eric Abidal,DEF,2,16,5,6,67.49556430307557,14.060238853791983,0,1.3181818181818181,0,21,0.28570068091995615,0.7619047619047619,16.87228662455038
Pep's Barcelona 2012,Eric Abidal,DEF,3,40,11,18,47.31843088246768,14.192899044648096,0,1.3653846153846154,0,51,0.3529342561910551,0.7843137254901961,17.031478853577713
Pep's Barcelona 2012,Eric Abidal,DEF,4,23,7,8,65.87781199849837,14.06151934478084,0,1.3387096774193548,0,30,0.2666577780740642,0.7666666666666667,16.87382321373701
Pep's Barcelona 2012,Eric Abidal,DEF,5,24,12,9,74.81149715570353,15.161321862883314,0,1.2972972972972974,0,36,0.24999305574845146,0.6666666666666666,18.193586235459975
Pep's Barcelona 2012,Eric Abidal,DEF,6,23,9,10,68.02676893422974,14.48552716301359,0,1.3181818181818181,0,32,0.3124902346801663,0.71875,17.382632595616307
Pep's Barcelona 2012,Eric Abidal,DEF,7,29,7,10,55.641687702094345,15.336940154540768,0,1.364864864864865,0,36,0.27777006194272386,0.8055555555555556,18.40432818544892
Pep's Barcelona 2012,Eric Abidal,DEF,8,19,13,8,60.43874306505397,15.522598124828582,0,1.2575757575757576,0,32,0.249992187744133,0.59375,18.627117749794298
Pep's Barcelona 2012,Eric Abidal,DEF,9,21,6,7,55.23379684136444,13.916327652337893,0,1.3392857142857142,0,27,0.25924965742009554,0.7777777777777778,16.699593182805472
Pep's Barcelona 2012,Eric Abidal,DEF,10,25,4,10,55.22217755320254,15.950235838418047,0,1.3833333333333333,0,29,0.3448156960104824,0.8620689655172413,19.140283006101654
Pep's Barcelona 2012,Xavi,MID,1,41,14,14,53.88487159366799,10.894568646179536,0,1.3482142857142858,1,55,0.25454082653042676,0.7454545454545455,13.073482375415443
