Team,Player,Position,Match,Diagonal Passes,Square Passes,Triangles Formed,Avg Triangle Angle,Avg Pass Length,Cutback Goals,Shape Efficiency,Key Player,Total Passes,Triangle Ratio,Diagonal Pass %,Triangle Side Length
Pep's Barcelona 2012,Xavi,MID,2,46,9,19,45.247938991712964,10.17533810294652,0,1.3928571428571428,1,55,0.3454482645770077,0.8363636363636363,12.210405723535825
Pep's Barcelona 2012,Xavi,MID,3,47,6,20,49.56125662323166,10.32868858292943,0,1.4166666666666667,1,53,0.37735137072885416,0.8867924528301887,12.394426299515317
Pep's Barcelona 2012,Xavi,MID,4,44,10,15,47.89958508488644,10.09696717149825,0,1.3818181818181818,1,54,0.2777726338401141,0.8148148148148148,12.1163606057979
Pep's Barcelona 2012,Xavi,MID,5,47,9,15,55.11175277483183,9.929741860308688,0,1.394736842105263,1,56,0.2678523597792897,0.8392857142857143,11.915690232370425
Pep's Barcelona 2012,Xavi,MID,6,40,13,15,61.764710238853496,9.712357068656843,0,1.3518518518518519,1,53,0.28301352804664065,0.7547169811320755,11.654828482388211
Pep's Barcelona 2012,Xavi,MID,7,45,13,18,54.27325288843058,9.885178046648917,0,1.3644067796610169,1,58,0.3103394769055706,0.7758620689655172,11.862213655978701
Pep's Barcelona 2012,Xavi,MID,8,46,9,18,57.57188568306928,9.62531262871044,0,1.3928571428571428,1,55,0.3272667769676915,0.8363636363636363,11.550375154452526
Pep's Barcelona 2012,Xavi,MID,9,46,11,17,49.185305065735434,9.766131352171557,0,1.3793103448275863,1,57,0.29824038174768863,0.8070175438596491,11.719357622605868
Pep's Barcelona 2012,Xavi,MID,10,43,10,20,59.530910786741494,10.892617798416776,0,1.3796296296296295,1,53,0.37735137072885416,0.8113207547169812,13.07114135810013
Pep's Barcelona 2012,Andrés Iniesta,MID,1,43,11,19,58.33532736364177,10.844185307144665,2,1.3727272727272728,1,54,0.3518453361974778,0.7962962962962963,13.013022368573598
Pep's Barcelona 2012,Andrés Iniesta,MID,2,37,13,16,62.46476311376914,10.458026842585939,3,1.3431372549019607,1,50,0.31999360012799744,0.74,12.549632211103127
Pep's Barcelona 2012,Andrés Iniesta,MID,3,46,11,17,58.682068722680064,9.455601511425712,4,1.3793103448275863,1,57,0.29824038174768863,0.8070175438596491,11.346721813710854
Pep's Barcelona 2012,Andrés Iniesta,MID,4,41,11,18,48.283866760258405,9.088790529938654,3,1.3679245283018868,1,52,0.34614718947712547,0.7884615384615384,10.906548635926384
Pep's Barcelona 2012,Andrés Iniesta,MID,5,44,11,15,60.83608866652187,10.090976296113926,4,1.375,1,55,0.2727223141397429,0.8,12.10917155533671
Pep's Barcelona 2012,Andrés Iniesta,MID,6,52,11,23,49.22146212541542,10.162212489395795,3,1.390625,1,63,0.3650735702607895,0.8253968253968254,12.194654987274953
Pep's Barcelona 2012,Andrés Iniesta,MID,7,32,12,10,51.345671899081395,9.831833065865434,0,1.3333333333333333,1,44,0.22726756210086135,0.7272727272727273,11.79819967903852
Pep's Barcelona 2012,Andrés Iniesta,MID,8,44,13,16,53.92928063955268,10.060176993828849,4,1.3620689655172413,1,57,0.2806968298801776,0.7719298245614035,12.072212392594619
Pep's Barcelona 2012,Andrés Iniesta,MID,9,42,15,14,48.06615894581157,10.860846986357558,5,1.3448275862068966,1,57,0.24560972614515536,0.7368421052631579,13.03301638362907
Pep's Barcelona 2012,Andrés Iniesta,MID,10,44,12,16,56.47832775741,9.968426131519582,2,1.368421052631579,1,56,0.28570918376457566,0.7857142857142857,11.962111357823497
Pep's Barcelona 2012,Sergio Busquets,MID,1,43,11,19,57.111623987249374,9.049941800868263,0,1.3727272727272728,0,54,0.3518453361974778,0.7962962962962963,10.859930161041914
Pep's Barcelona 2012,Sergio Busquets,MID,2,39,12,13,54.824109556147825,9.847386303999285,0,1.3557692307692308,0,51,0.2548969628046509,0.7647058823529411,11.81686356479914
Pep's Barcelona 2012,Sergio Busquets,MID,3,47,11,21,54.082298389917675,10.254276788122237,0,1.38135593220339,0,58,0.36206272305649906,0.8103448275862069,12.305132145746684
Pep's Barcelona 2012,Sergio Busquets,MID,4,44,15,14,49.0538800754381,9.26679847035498,0,1.35,0,59,0.2372841138285792,0.7457627118644068,11.120158164425975
Pep's Barcelona 2012,Sergio Busquets,MID,5,39,14,17,50.51707229676404,10.219737469971076,0,1.3425925925925926,0,53,0.32074866511952604,0.7358490566037735,12.263684963965291
Pep's Barcelona 2012,Sergio Busquets,MID,6,47,9,21,60.660990958603406,10.206835156944567,0,1.394736842105263,0,56,0.37499330369100553,0.8392857142857143,12.248202188333481
Pep's Barcelona 2012,Sergio Busquets,MID,7,50,5,20,53.32107030510125,9.686861176038986,0,1.4285714285714286,0,55,0.3636297521863239,0.9090909090909091,11.624233411246783
Pep's Barcelona 2012,Sergio Busquets,MID,8,39,16,15,52.292170616945576,10.88063230647853,0,1.3303571428571428,0,55,0.2727223141397429,0.7090909090909091,13.056758767774236
Pep's Barcelona 2012,Sergio Busquets,MID,9,41,7,18,65.17765728359797,9.106680326010366,0,1.3979591836734695,0,48,0.37499218766275705,0.8541666666666666,10.92801639121244
Pep's Barcelona 2012,Sergio Busquets,MID,10,54,7,25,51.63912404374977,9.61671014126462,0,1.4193548387096775,0,61,0.4098293470598843,0.8852459016393442,11.540052169517544
Pep's Barcelona 2012,Cesc Fàbregas,MID,1,46,14,17,61.0822369363854,10.766736596061826,0,1.360655737704918,0,60,0.2833286111898135,0.7666666666666667,12.92008391527419
Pep's Barcelona 2012,Cesc Fàbregas,MID,2,45,10,16,50.16359444852688,9.084089592151889,0,1.3839285714285714,0,55,0.2909038017490591,0.8181818181818182,10.900907510582266
Pep's Barcelona 2012,Cesc Fàbregas,MID,3,50,12,19,58.66589658711279,9.751297470986003,0,1.380952380952381,0,62,0.30644667021499655,0.8064516129032258,11.701556965183203
Pep's Barcelona 2012,Cesc Fàbregas,MID,4,51,13,23,51.283641163205516,10.371708984802986,0,1.376923076923077,0,64,0.3593693848533616,0.796875,12.446050781763583
Pep's Barcelona 2012,Cesc Fàbregas,MID,5,45,9,19,64.24054552052776,10.942803697217293,0,1.3909090909090909,0,54,0.3518453361974778,0.8333333333333334,13.131364436660752
Pep's Barcelona 2012,Cesc Fàbregas,MID,6,47,11,21,50.18119700812242,10.812508473475738,0,1.38135593220339,0,58,0.36206272305649906,0.8103448275862069,12.975010168170884
Pep's Barcelona 2012,Cesc Fàbregas,MID,7,57,12,24,54.5841411403269,9.901246850216339,0,1.3928571428571428,0,69,0.34782104607179604,0.8260869565217391,11.881496220259606
Pep's Barcelona 2012,Cesc Fàbregas,MID,8,51,12,24,41.40513380996552,10.096407545584302,0,1.3828125,0,63,0.38094633418517165,0.8095238095238095,12.115689054701162
Pep's Barcelona 2012,Cesc Fàbregas,MID,9,49,13,21,61.10275301965616,10.721860965157394,0,1.373015873015873,0,62,0.3387042144481541,0.7903225806451613,12.866233158188871
Pep's Barcelona 2012,Cesc Fàbregas,MID,10,55,11,25,55.57318937276346,9.828137238880885,0,1.3955223880597014,0,66,0.3787821396645505,0.8333333333333334,11.793764686657061
Pep's Barcelona 2012,Thiago Alcântara,MID,1,47,10,18,51.94499437955186,9.007858642844436,0,1.3879310344827587,0,57,0.31578393361519974,0.8245614035087719,10.809430371413322
Pep's Barcelona 2012,Thiago Alcântara,MID,2,48,9,21,54.946287266746026,9.552150272138821,0,1.396551724137931,0,57,0.368414589217733,0.8421052631578947,11.462580326566584
Pep's Barcelona 2012,Thiago Alcântara,MID,3,40,11,14,52.4200950532546,10.294319122253913,0,1.3653846153846154,0,51,0.2745044214819317,0.7843137254901961,12.353182946704695
Pep's Barcelona 2012,Thiago Alcântara,MID,4,47,12,21,57.83623424428761,9.217943258607832,0,1.375,0,59,0.35592617074286875,0.7966101694915254,11.061531910329398
Pep's Barcelona 2012,Thiago Alcântara,MID,5,47,11,20,61.98922153515749,9.828401108609286,0,1.38135593220339,0,58,0.34482164100618956,0.8103448275862069,11.794081330331144
Pep's Barcelona 2012,Thiago Alcântara,MID,6,50,11,23,64.97172474859924,9.672319329970199,0,1.3870967741935485,0,61,0.37704299929509355,0.819672131147541,11.606783195964239
Pep's Barcelona 2012,Thiago Alcântara,MID,7,48,10,21,49.506603132828076,9.430142942930106,0,1.3898305084745763,0,58,0.36206272305649906,0.8275862068965517,11.316171531516126
Pep's Barcelona 2012,Thiago Alcântara,MID,8,45,8,20,62.83776110052466,10.899910018664409,0,1.3981481481481481,0,53,0.37735137072885416,0.8490566037735849,13.07989202239729
Pep's Barcelona 2012,Thiago Alcântara,MID,9,42,15,18,49.8668725855791,9.066786409731716,0,1.3448275862068966,0,57,0.31578393361519974,0.7368421052631579,10.88014369167806
Pep's Barcelona 2012,Thiago Alcântara,MID,10,42,14,15,53.85784039466821,9.41302632985957,0,1.3508771929824561,0,56,0.2678523597792897,0.75,11.295631595831482
Pep's Barcelona 2012,Lionel Messi,FWD,1,26,8,8,47.90773600797404,10.919813965592109,0,1.3428571428571427,1,34,0.23528719743536958,0.7647058823529411,13.10377675871053
Pep's Barcelona 2012,Lionel Messi,FWD,2,31,4,11,81.1029298048287,11.71466238241988,5,1.4027777777777777,1,35,0.31427673495043,0.8857142857142857,14.057594858903855
Pep's Barcelona 2012,Lionel Messi,FWD,3,37,9,14,66.70565383207999,11.040406382969593,3,1.372340425531915,1,46,0.30434120997369624,0.8043478260869565,13.24848765956351
Pep's Barcelona 2012,Lionel Messi,FWD,4,29,3,9,47.95224255771956,10.977511649450296,2,1.4090909090909092,1,32,0.2812412112121496,0.90625,13.173013979340356
Pep's Barcelona 2012,Lionel Messi,FWD,5,32,5,15,50.48773701098842,12.178248912617011,5,1.394736842105263,1,37,0.40539444879868114,0.8648648648648649,14.613898695140414
Pep's Barcelona 2012,Lionel Messi,FWD,6,25,6,8,74.01269769561614,11.359133308987294,1,1.359375,1,31,0.25805619173575045,0.8064516129032258,13.630959970784753
Pep's Barcelona 2012,Lionel Messi,FWD,7,26,3,10,50.05736470933761,11.368315283030686,0,1.4,1,29,0.3448156960104824,0.896551724137931,13.641978339636823
Pep's Barcelona 2012,Lionel Messi,FWD,8,30,3,14,65.19545844798182,12.55023937400792,1,1.411764705882353,1,33,0.4242295688009455,0.9090909090909091,15.060287248809502
Pep's Barcelona 2012,Lionel Messi,FWD,9,35,3,12,79.685022718854,11.914239408686257,2,1.4230769230769231,1,38,0.3157811636535881,0.9210526315789473,14.297087290423507
Pep's Barcelona 2012,Lionel Messi,FWD,10,31,3,11,64.88820884522119,12.326496852316525,0,1.4142857142857144,1,34,0.32351989647363316,0.9117647058823529,14.79179622277983
Pep's Barcelona 2012,David Villa,FWD,1,36,3,16,68.52970749722867,11.766608684993862,1,1.425,0,39,0.4102458911309967,0.9230769230769231,14.119930421992635
Pep's Barcelona 2012,David Villa,FWD,2,26,5,9,60.24607757785458,12.875181873335741,1,1.375,0,31,0.29031321570271923,0.8387096774193549,15.450218248002889
Pep's Barcelona 2012,David Villa,FWD,3,43,4,17,52.182043796485914,12.504348090231609,2,1.4270833333333333,0,47,0.361694432033361,0.9148936170212766,15.00521770827793
Pep's Barcelona 2012,David Villa,FWD,4,28,3,11,55.02566261248252,12.513730393573098,3,1.40625,0,31,0.35482726363665684,0.9032258064516129,15.016476472287717
Pep's Barcelona 2012,David Villa,FWD,5,24,3,9,60.754018339778575,10.902679843793443,0,1.3928571428571428,0,27,0.3333209881115514,0.8888888888888888,13.083215812552131
Pep's Barcelona 2012,David Villa,FWD,6,31,3,12,61.92951659074899,11.758318214461887,2,1.4142857142857144,0,34,0.35293079615305434,0.9117647058823529,14.109981857354265
Pep's Barcelona 2012,David Villa,FWD,7,36,5,16,65.2012112958086,12.156693503889556,1,1.4047619047619047,0,41,0.39023438452720666,0.8780487804878049,14.588032204667467
Pep's Barcelona 2012,David Villa,FWD,8,34,3,14,49.411972305820825,10.824561255381017,1,1.4210526315789473,0,37,0.3783681522121024,0.918918918918919,12.98947350645722
Pep's Barcelona 2012,David Villa,FWD,9,28,3,9,66.29998225801596,12.147878783499493,2,1.40625,0,31,0.29031321570271923,0.9032258064516129,14.57745454019939
Pep's Barcelona 2012,David Villa,FWD,10,24,7,10,74.3736741425368,12.339768709356239,3,1.34375,0,31,0.32257023966968806,0.7741935483870968,14.807722451227486
Pep's Barcelona 2012,Pedro,FWD,1,35,4,12,53.95641620960385,11.672706597050777,1,1.4125,0,39,0.3076844183482475,0.8974358974358975,14.007247916460932
Pep's Barcelona 2012,Pedro,FWD,2,29,3,10,60.93889642976597,12.615894691415868,2,1.4090909090909092,0,32,0.3124902346801663,0.90625,15.139073629699041
Pep's Barcelona 2012,Pedro,FWD,3,32,4,13,79.10692320420895,13.04629236894865,2,1.4054054054054055,0,36,0.36110108052554096,0.8888888888888888,15.65555084273838
Pep's Barcelona 2012,Pedro,FWD,4,28,9,12,62.87755690160069,12.212853538406439,2,1.3421052631578947,0,37,0.32431555903894493,0.7567567567567568,14.655424246087726
Pep's Barcelona 2012,Pedro,FWD,5,29,5,10,65.31063426398931,12.967202604363592,3,1.3857142857142857,0,34,0.29410899679421193,0.8529411764705882,15.56064312523631
Pep's Barcelona 2012,Pedro,FWD,6,29,3,13,74.66171305947654,12.152329137150845,3,1.4090909090909092,0,32,0.4062373050842161,0.90625,14.582794964581014
Pep's Barcelona 2012,Pedro,FWD,7,30,3,11,71.60343054562682,12.741847720375311,1,1.411764705882353,0,33,0.3333232326293143,0.9090909090909091,15.290217264450373
Pep's Barcelona 2012,Pedro,FWD,8,33,5,13,63.30180027822801,12.298619825242541,2,1.3974358974358974,0,38,0.3420962606247204,0.868421052631579,14.758343790291049
Pep's Barcelona 2012,Pedro,FWD,9,28,9,11,64.69343894647562,10.800378586987335,1,1.3421052631578947,0,37,0.2972892624523662,0.7567567567567568,12.960454304384802
Pep's Barcelona 2012,Pedro,FWD,10,35,3,12,68.31038902817214,12.41921758085559,2,1.4230769230769231,0,38,0.3157811636535881,0.9210526315789473,14.903061097026706
Pep's Barcelona 2012,Alexis Sánchez,FWD,1,19,4,6,57.76831561170607,13.139694080234984,0,1.3541666666666667,0,23,0.2608582235554976,0.8260869565217391,15.76763289628198
Pep's Barcelona 2012,Alexis Sánchez,FWD,2,31,3,13,82.46490631594622,10.826467402245362,3,1.4142857142857144,0,34,0.3823416958324755,0.9117647058823529,12.991760882694434
Pep's Barcelona 2012,Alexis Sánchez,FWD,3,30,7,10,68.37825915931988,13.15060923282624,1,1.368421052631579,0,37,0.2702629658657874,0.8108108108108109,15.780731079391487
Pep's Barcelona 2012,Alexis Sánchez,FWD,4,31,7,9,61.066488751771274,11.918091140871285,0,1.3717948717948718,0,38,0.23683587274019105,0.8157894736842105,14.301709369045541
Pep's Barcelona 2012,Alexis Sánchez,FWD,5,33,3,13,53.02042037659338,11.9624229654531,2,1.4189189189189189,0,36,0.36110108052554096,0.9166666666666666,14.35490755854372
Pep's Barcelona 2012,Alexis Sánchez,FWD,6,27,6,12,60.95361479959054,12.117973657896574,2,1.3676470588235294,0,33,0.3636253446865247,0.8181818181818182,14.541568389475888
Pep's Barcelona 2012,Alexis Sánchez,FWD,7,34,6,15,67.92168828207326,11.270917562808709,4,1.3902439024390243,0,40,0.37499062523436916,0.85,13.52510107537045
Pep's Barcelona 2012,Alexis Sánchez,FWD,8,30,3,13,85.26817116042392,11.418576147147645,0,1.411764705882353,0,33,0.3939274567437351,0.9090909090909091,13.702291376577174
Pep's Barcelona 2012,Alexis Sánchez,FWD,9,28,5,10,80.42547211374117,12.865450776839303,0,1.3823529411764706,0,33,0.3030211205721039,0.8484848484848485,15.438540932207163
Pep's Barcelona 2012,Alexis Sánchez,FWD,10,22,7,8,63.95990772275305,10.808988227307085,1,1.3333333333333333,0,29,0.2758525568083859,0.7586206896551724,12.9707858727685
Pep's Man City 2023,Ederson,GK,1,7,18,2,49.14437954134051,20.570986886410907,0,1.0961538461538463,0,25,0.07999680012799487,0.28,24.68518426369309
Pep's Man City 2023,Ederson,GK,2,15,16,6,72.40125664105244,21.194559269996578,0,1.203125,0,31,0.19354214380181284,0.4838709677419355,25.433471123995893
Pep's Man City 2023,Ederson,GK,3,8,18,2,66.61115958856178,23.883063871863,0,1.1111111111111112,0,26,0.07692011845698242,0.3076923076923077,28.6596766462356
Pep's Man City 2023,Ederson,GK,4,19,21,6,62.985800999230264,24.108692426288737,0,1.2073170731707317,0,40,0.14999625009374767,0.475,28.930430911546484
Pep's Man City 2023,Ederson,GK,5,11,18,4,60.94698939196657,22.54687776344639,0,1.15,0,29,0.13792627840419294,0.3793103448275862,27.056253316135667
Pep's Man City 2023,Ederson,GK,6,14,22,5,46.40336959450202,24.086667112295643,0,1.162162162162162,0,36,0.13888503097136193,0.3888888888888889,28.904000534754772
Pep's Man City 2023,Ederson,GK,7,8,17,3,48.28812667103367,21.160783066685635,0,1.1153846153846154,0,25,0.11999520019199232,0.32,25.39293968002276
Pep's Man City 2023,Ederson,GK,8,22,11,8,65.31621973910248,22.193132264567623,0,1.2941176470588236,0,33,0.2424168964576831,0.6666666666666666,26.631758717481148
Pep's Man City 2023,Ederson,GK,9,12,21,3,66.87709448127924,20.71010056783167,0,1.1470588235294117,0,33,0.09090633617163117,0.36363636363636365,24.852120681398002
Pep's Man City 2023,Ederson,GK,10,17,13,7,77.95207072669643,21.794518850044792,0,1.2419354838709677,0,30,0.23332555581480616,0.5666666666666667,26.15342262005375
Pep's Man City 2023,Kyle Walker,DEF,1,19,15,6,60.01401964325826,15.455410588340357,0,1.2428571428571429,0,34,0.17646539807652717,0.5588235294117647,18.546492706008426
Pep's Man City 2023,Kyle Walker,DEF,2,18,18,7,72.271679888921,16.03159698018049,0,1.2162162162162162,0,36,0.1944390433599067,0.5,19.237916376216585
Pep's Man City 2023,Kyle Walker,DEF,3,20,18,6,70.94698529980812,16.937579684456036,0,1.2307692307692308,0,38,0.15789058182679405,0.5263157894736842,20.32509562134724
Pep's Man City 2023,Kyle Walker,DEF,4,22,20,9,74.90710846624086,15.770696942191874,0,1.2325581395348837,0,42,0.21428061236637225,0.5238095238095238,18.92483633063025
Pep's Man City 2023,Kyle Walker,DEF,5,19,17,6,53.90731413532833,17.465021836202432,0,1.2297297297297298,0,36,0.1666620371656343,0.5277777777777778,20.958026203442916
Pep's Man City 2023,Kyle Walker,DEF,6,20,17,6,62.50344461781081,16.153186594039106,0,1.236842105263158,0,37,0.16215777951947247,0.5405405405405406,19.383823912846925
Pep's Man City 2023,Kyle Walker,DEF,7,31,18,9,73.69127537218193,16.2117951498156,0,1.29,0,49,0.18366972102610152,0.6326530612244898,19.45415417977872
Pep's Man City 2023,Kyle Walker,DEF,8,14,17,4,86.71802667396602,15.182423991502162,0,1.1875,0,31,0.12902809586787523,0.45161290322580644,18.218908789802594
Pep's Man City 2023,Kyle Walker,DEF,9,16,16,5,68.72166762366109,16.510077055697188,0,1.2121212121212122,0,32,0.15624511734008315,0.5,19.812092466836624
Pep's Man City 2023,Kyle Walker,DEF,10,24,10,10,59.030279720988844,16.951166640072962,0,1.3142857142857143,0,34,0.29410899679421193,0.7058823529411765,20.341399968087554
Pep's Man City 2023,Rúben Dias,DEF,1,26,13,10,58.76048583758732,14.995051025251286,0,1.3,0,39,0.2564036819568729,0.6666666666666666,17.994061230301543
Pep's Man City 2023,Rúben Dias,DEF,2,13,15,4,59.261800860898816,17.02418997038801,0,1.1896551724137931,0,28,0.14285204099853577,0.4642857142857143,20.429027964465615
Pep's Man City 2023,Rúben Dias,DEF,3,29,14,11,57.836520608640996,15.852330418192167,0,1.3068181818181819,0,43,0.25580800446501245,0.6744186046511628,19.0227965018306
Pep's Man City 2023,Rúben Dias,DEF,4,28,16,9,65.7228834712487,17.354060440693946,0,1.288888888888889,0,44,0.20454080589077522,0.6363636363636364,20.824872528832735
Pep's Man City 2023,Rúben Dias,DEF,5,19,21,7,55.60415511405252,14.76337454029918,0,1.2073170731707317,0,40,0.17499562510937228,0.475,17.716049448359016
Pep's Man City 2023,Rúben Dias,DEF,6,17,14,6,56.96565725828743,16.345507736314122,0,1.234375,0,31,0.19354214380181284,0.5483870967741935,19.614609283576947
Pep's Man City 2023,Rúben Dias,DEF,7,24,15,9,63.947293844206996,16.475192312151055,0,1.275,0,39,0.2307633137611856,0.6153846153846154,19.770230774581265
Pep's Man City 2023,Rúben Dias,DEF,8,15,13,5,59.38910869019003,15.959809516031324,0,1.2241379310344827,0,28,0.1785650512481697,0.5357142857142857,19.151771419237587
Pep's Man City 2023,Rúben Dias,DEF,9,24,12,9,63.161694196798784,14.892717923730189,0,1.2972972972972974,0,36,0.24999305574845146,0.6666666666666666,17.871261508476227
Pep's Man City 2023,Rúben Dias,DEF,10,18,19,6,50.90784201975487,15.139762826039663,0,1.2105263157894737,0,37,0.16215777951947247,0.4864864864864865,18.167715391247594
